ID,bebidas,carnes,cereales,com_rapida,dulces,frutas,lacteos,leguminosas,miscelaneos,pescado,prod_maiz,sopas,verduras,Edad,Sexo,Entidad
2501102902,6.2,5.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.5,0.0,0.0,6.0,48.0,2.0,25.0
2501103003,8.54,5.0,8.0,0.0,4.0,11.67,4.04,2.0,3.5,1.0,0.0,3.0,12.67,65.0,1.0,25.0
2501103101,16.880000000000003,4.0,5.25,4.0,4.0,4.0,13.83,3.0,0.0,3.0,13.0,2.0,14.19,49.0,1.0,25.0
2501103404,9.0,13.0,3.55,2.0,0.0,4.0,4.6,4.8,0.0,0.0,4.0,2.0,10.83,39.0,2.0,25.0
2501201302,5.5,13.0,2.5,3.0,9.5,10.0,7.5,1.0,1.5,0.0,4.0,2.0,8.0,16.0,2.0,25.0
2501201702,6.0,8.5,1.0,3.0,6.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,15.5,17.0,2.0,25.0
2501202103,9.0,9.0,7.0,3.0,9.0,5.0,3.0,4.0,0.0,5.0,4.0,0.0,22.0,,,
2501203702,4.0,9.0,5.25,1.0,1.0,6.5,5.0,1.0,0.0,1.0,0.0,0.5,6.66,,,
2501204301,8.0,7.0,5.5,1.0,5.2,9.5,4.0,3.0,3.0,3.5,6.0,4.0,20.0,37.0,2.0,25.0
2501500201,4.0,1.25,0.0,0.0,2.0,2.0,2.0,1.5,1.0,0.0,2.5,0.0,0.8300000000000001,79.0,2.0,25.0
2501500901,12.38,4.0,2.0,3.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,17.0,39.0,1.0,25.0
2501501102,5.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,15.0,1.0,25.0
2501501203,6.79,9.0,10.53,1.0,2.3,4.0,5.2,4.0,2.5,6.0,2.0,1.0,8.0,,,
2501501402,7.279999999999999,10.0,7.75,0.0,9.0,9.5,3.0,2.0,2.0,3.0,2.5,1.0,34.67,71.0,2.0,25.0
2501502001,12.75,14.0,16.0,1.0,3.8,5.0,2.5,0.0,7.5,2.0,4.0,3.0,6.5,47.0,1.0,25.0
2501502401,5.32,6.0,11.38,0.0,0.0,6.25,3.75,3.2,2.0,2.4,2.0,2.0,4.66,63.0,1.0,25.0
2501502702,4.0,1.0,0.0,0.0,5.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,37.0,1.0,25.0
2501503103,3.83,7.0,11.03,1.0,6.0,9.75,6.0,5.9,0.5,1.5,6.0,2.3,19.7,31.0,1.0,25.0
2501700102,5.42,5.9,0.75,0.0,0.5,0.0,1.0,2.5,0.0,1.0,4.0,1.0,7.33,48.0,2.0,25.0
2501700103,5.34,2.5,0.0,1.0,5.0,7.0,1.0,3.0,0.0,3.5,7.0,1.0,9.33,18.0,1.0,25.0
2501700202,3.5,5.0,0.25,2.0,5.0,1.0,3.0,0.0,2.0,4.0,4.0,2.0,14.0,31.0,2.0,25.0
2501700401,7.16,3.0,1.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,56.0,1.0,25.0
2501700501,4.5,4.5,2.33,1.5,5.0,2.0,3.0,2.0,0.0,2.0,8.0,2.0,12.0,20.0,2.0,25.0
2501701205,6.0,3.0,5.0,0.0,1.0,0.0,2.0,3.0,1.5,0.0,2.0,1.0,1.5,20.0,2.0,25.0
2501702103,3.0,0.5,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,23.0,2.0,25.0
2601800502,6.0,4.0,2.0,1.0,1.0,2.0,2.5,0.0,0.0,2.0,1.0,0.0,0.5,,,
2601801402,7.0,5.25,4.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,8.0,,,
2601802401,3.0,4.0,4.25,1.0,7.0,4.0,4.25,1.0,0.5,0.0,0.0,1.0,8.0,57.0,2.0,26.0
2601803003,21.5,9.0,7.0,3.0,6.0,5.0,0.0,1.5,1.0,0.0,7.0,1.0,11.5,24.0,1.0,26.0
2601803301,8.75,5.75,2.0,1.0,0.0,1.0,3.5,2.5,1.0,1.13,0.0,1.0,5.0,49.0,2.0,26.0
2601803502,6.5,3.0,5.0,4.0,4.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,4.0,27.0,2.0,26.0
2601803604,5.5,4.5,2.0,1.5,1.0,5.75,2.5,2.0,1.0,0.0,1.5,2.0,11.5,14.0,2.0,26.0
2601804101,19.94,3.0,2.5,0.0,7.7,5.0,7.0,0.25,1.5,1.0,0.0,0.0,8.0,,,
2601804104,3.0,4.0,1.0,0.5,1.0,2.0,2.25,1.0,0.0,0.0,0.0,1.0,1.0,,,
2601804403,7.5,1.0,4.5,0.5,4.25,2.0,2.0,1.0,6.0,0.0,0.5,2.0,12.5,,,
2601804602,5.25,5.0,2.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0,3.0,,,
2601805102,4.25,5.5,5.0,3.0,4.0,3.0,4.0,2.5,3.5,1.0,1.0,3.0,10.0,30.0,2.0,26.0
2601805302,15.0,8.0,6.0,3.0,6.0,3.0,2.0,4.0,0.0,0.0,1.0,3.0,14.0,40.0,1.0,26.0
2601806101,7.25,5.5,3.0,1.0,8.0,7.0,4.0,0.25,0.0,8.0,1.0,0.0,18.0,49.0,2.0,26.0
2601806903,6.0,5.0,2.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,8.0,,,
2601808303,1.91,4.0,2.76,0.0,0.0,3.0,2.26,1.5,0.0,2.0,4.0,2.0,0.5,,,
2601808701,16.509999999999998,3.25,1.0,1.0,4.0,2.0,9.25,0.25,0.0,0.0,1.0,0.0,2.0,48.0,1.0,26.0
2601809302,7.0,6.25,3.0,3.0,5.0,4.0,3.0,2.5,2.5,2.0,2.0,1.5,10.5,38.0,2.0,26.0
2601809502,3.66,3.0,2.0,0.0,0.0,3.0,4.0,0.5,0.0,0.0,0.0,1.0,13.5,69.0,2.0,26.0
2601809903,5.0,15.0,3.0,2.0,7.0,0.0,5.0,0.0,2.0,0.0,4.0,4.0,6.0,16.0,1.0,26.0
2603000404,14.5,3.0,5.0,4.0,1.0,1.5,2.0,3.0,2.0,0.0,4.0,3.0,11.0,30.0,2.0,26.0
2603001102,8.5,2.0,3.0,2.5,2.0,5.5,2.0,0.5,0.0,6.0,0.0,1.0,19.75,60.0,2.0,26.0
2603003302,8.06,4.5,7.5,5.0,5.0,6.0,1.0,4.0,1.0,1.0,4.0,2.0,23.5,69.0,2.0,26.0
2603004101,10.0,5.5,4.0,2.0,1.0,5.5,2.0,1.5,0.5,0.0,0.0,2.0,5.25,49.0,1.0,26.0
2603004401,6.0,13.5,3.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,10.5,39.0,1.0,26.0
2603004502,11.0,3.0,3.75,1.0,7.5,2.0,2.0,1.5,2.0,0.0,2.0,1.5,13.0,,,
2603004504,7.5,3.0,6.0,0.0,5.0,2.0,5.0,4.0,3.0,2.0,0.0,0.0,10.0,12.0,2.0,26.0
2603004602,6.0,7.0,7.0,4.0,1.5,3.0,3.0,1.0,2.25,1.0,2.0,2.0,12.0,36.0,2.0,26.0
2603004703,3.5,7.0,8.0,1.0,1.0,1.0,6.5,2.0,0.5,2.25,5.5,2.8,0.0,12.0,1.0,26.0
2603005001,7.2,3.0,3.25,2.0,11.0,0.0,5.0,1.0,4.5,0.0,8.0,3.0,9.0,28.0,2.0,26.0
2603005702,5.5,6.0,4.0,2.0,3.0,0.0,3.0,2.0,0.0,1.5,1.0,0.0,5.0,16.0,1.0,26.0
2603006301,3.97,4.0,1.5,0.0,4.0,6.0,3.8,0.0,2.0,6.0,3.0,3.0,23.25,51.0,2.0,26.0
2603006801,1.0,4.0,3.5,2.0,1.0,1.0,4.0,0.5,0.0,0.0,6.0,4.0,8.0,32.0,2.0,26.0
2603006803,3.5,1.0,2.0,1.0,0.0,3.0,3.5,0.5,0.0,0.0,4.0,1.5,0.0,12.0,1.0,26.0
2603007002,3.0,4.0,11.0,2.0,0.0,6.0,3.0,2.0,0.0,2.0,0.0,0.0,8.0,19.0,1.0,26.0
2603007301,20.0,11.2,7.0,10.0,28.0,0.0,4.0,2.0,3.0,4.25,6.0,3.0,6.6,,,
2603007402,3.5,6.0,16.0,2.0,7.0,2.0,1.5,5.0,4.0,1.0,2.0,2.0,13.5,21.0,2.0,26.0
2603007901,13.08,2.5,6.0,0.0,7.0,1.0,4.0,0.25,2.5,0.0,5.0,2.0,1.0,45.0,2.0,26.0
2603007902,6.25,5.0,5.0,2.0,5.0,1.0,3.75,2.0,2.0,0.0,9.0,4.0,0.0,13.0,2.0,26.0
2603008302,6.5,10.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,11.5,44.0,1.0,26.0
2603008401,2.25,5.0,0.5,3.0,0.0,4.0,2.5,1.5,0.0,0.0,0.0,1.0,0.5,31.0,2.0,26.0
2603009202,5.0,5.5,3.0,0.0,8.0,5.0,2.0,1.0,2.0,0.0,1.0,2.0,8.0,32.0,2.0,26.0
2603009203,4.5,7.0,2.0,1.0,3.5,1.0,5.0,2.0,3.0,0.0,0.0,1.5,2.0,15.0,2.0,26.0
2603009802,3.5,8.0,6.0,0.0,0.0,1.0,3.0,1.0,3.0,4.0,3.0,1.0,1.5,26.0,2.0,26.0
2603010103,9.0,8.0,4.0,0.0,2.0,7.0,2.25,0.0,1.0,0.0,3.0,0.0,7.0,21.0,1.0,26.0
2603010502,4.5,4.0,5.0,1.0,2.0,5.5,0.0,1.0,1.0,2.0,3.0,1.0,12.0,35.0,2.0,26.0
2603010902,5.8100000000000005,6.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0.75,2.5,41.0,2.0,26.0
2603011101,11.5,11.0,4.25,3.0,5.0,3.0,8.0,1.5,1.0,0.0,0.0,2.0,15.0,19.0,1.0,26.0
2603012001,11.0,7.5,4.25,2.0,6.0,0.0,9.0,2.25,6.0,0.0,0.0,3.0,8.5,24.0,1.0,26.0
2603012101,7.2,5.0,5.75,6.0,4.0,4.0,3.0,4.0,1.5,1.0,3.0,4.0,10.0,31.0,1.0,26.0
2603500402,17.5,10.0,8.0,2.0,10.0,3.0,2.0,2.0,0.5,1.0,3.0,0.0,9.33,14.0,1.0,26.0
2603500603,1.0,3.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,,,
2603501205,7.0,9.0,5.5,3.5,7.0,5.25,6.5,0.5,3.0,0.5,4.0,3.0,12.5,13.0,1.0,26.0
2603501301,5.0,5.0,3.5,1.0,0.0,4.0,3.0,3.0,0.5,2.0,2.0,2.0,16.0,73.0,1.0,26.0
2603501402,3.5,11.5,6.5,2.0,3.0,4.0,4.5,4.0,0.0,4.0,2.0,2.0,16.66,47.0,2.0,26.0
2603501601,5.0,5.0,4.5,0.0,4.7,2.5,5.0,1.0,0.0,0.0,0.0,3.0,5.0,50.0,2.0,26.0
2603502201,9.0,7.0,9.5,4.0,13.5,0.0,8.0,1.0,9.0,4.0,4.0,3.0,11.5,32.0,2.0,26.0
2603502602,5.5,7.0,2.5,0.0,5.5,3.25,1.5,1.5,1.0,1.0,0.0,1.0,5.25,44.0,2.0,26.0
2604300101,9.0,1.0,0.25,2.0,0.0,0.25,1.0,1.0,1.0,0.0,2.0,0.5,2.0,64.0,1.0,26.0
2604300201,8.0,4.0,5.83,3.0,6.7,0.0,5.33,0.8300000000000001,2.5,0.0,1.0,3.0,3.0,22.0,2.0,26.0
2604301202,7.5,4.5,6.5,1.0,3.5,5.0,2.5,2.5,3.0,0.0,4.0,1.5,15.0,41.0,2.0,26.0
2604301505,5.5,4.5,3.5,0.0,4.0,2.0,6.0,3.0,1.0,3.0,0.0,1.0,11.0,16.0,2.0,26.0
2604303003,8.25,8.0,8.0,0.0,6.0,3.0,2.0,6.0,1.5,0.0,5.0,1.0,13.0,31.0,1.0,26.0
2604304202,6.75,14.0,6.0,6.0,3.0,2.0,15.0,2.5,1.0,1.0,6.0,3.0,15.0,25.0,1.0,26.0
2604304402,1.75,4.0,4.5,1.0,7.6,3.5,5.0,0.5,1.0,4.0,3.0,4.0,13.75,34.0,2.0,26.0
2604304704,15.75,9.0,3.5,5.0,11.0,5.0,2.5,7.0,5.0,0.0,0.0,3.5,14.0,15.0,1.0,26.0
2604304801,8.5,4.5,1.0,1.0,0.0,4.0,2.5,2.0,0.0,0.0,2.0,0.0,16.0,58.0,2.0,26.0
2605500903,1.0,9.0,5.66,3.0,8.0,2.0,2.0,0.66,0.0,0.0,1.0,2.0,2.5,13.0,2.0,26.0
2605502801,10.5,6.0,4.5,3.0,8.5,6.5,9.0,1.5,4.0,1.0,3.0,1.0,18.5,,,
2605502902,7.5,8.0,6.0,4.0,8.3,0.0,5.0,2.0,1.8,0.0,2.0,4.0,4.51,,,
2700101902,5.25,6.0,1.0,0.0,2.0,6.0,1.0,6.0,0.0,0.0,3.0,1.0,2.0,35.0,2.0,27.0
2700102102,3.5,4.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,2.0,27.0
2700102602,3.0,7.0,7.0,0.0,1.5,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,37.0,2.0,27.0
2700102802,6.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,3.0,55.0,2.0,27.0
2700103001,7.0,8.0,5.0,0.0,6.0,3.0,0.0,2.0,0.0,2.0,1.5,1.0,2.0,73.0,1.0,27.0
2700103201,13.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,42.0,1.0,27.0
2700103203,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,16.0,2.0,27.0
2700103402,2.5,4.0,3.25,0.0,1.0,7.0,3.0,1.0,0.0,0.0,2.0,0.0,8.5,44.0,2.0,27.0
2700200103,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,25.0,2.0,27.0
2700200402,5.0,4.0,2.5,0.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,4.0,10.5,37.0,2.0,27.0
2700200805,5.0,2.0,4.0,0.0,1.5,3.0,0.0,1.5,0.0,0.0,2.0,1.0,0.0,12.0,2.0,27.0
2700201002,2.5,4.0,5.0,1.0,0.0,3.0,2.0,3.0,0.0,2.0,4.0,1.0,5.0,28.0,2.0,27.0
2700201202,4.0,6.0,3.0,0.0,1.0,5.3,2.0,2.0,0.0,0.0,1.0,2.0,8.0,42.0,2.0,27.0
2700201901,4.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,1.0,2.0,72.0,1.0,27.0
2700202002,7.0,7.0,4.25,3.0,7.2,5.0,2.75,1.0,2.0,1.0,2.0,4.0,9.0,36.0,2.0,27.0
2700202201,11.5,3.0,11.0,0.0,4.0,6.5,0.25,0.0,0.0,1.0,5.0,4.0,11.5,47.0,1.0,27.0
2700202301,7.0,4.0,2.5,0.0,0.0,5.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,58.0,2.0,27.0
2700202601,5.0,11.0,5.0,0.0,1.3,11.0,7.0,1.0,0.0,0.0,3.0,8.0,14.5,65.0,2.0,27.0
2700202704,4.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,2.0,24.0,2.0,27.0
2700202803,13.5,0.0,1.0,3.0,3.0,4.5,1.0,0.0,0.0,2.0,0.0,0.0,4.0,15.0,1.0,27.0
2700203006,5.0,4.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,27.0
2700203102,10.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,34.0,2.0,27.0
2700203501,8.58,20.0,4.5,1.0,5.0,3.0,0.0,0.0,0.0,2.0,6.0,2.0,10.0,27.0,1.0,27.0
2700203801,3.5,3.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,2.0,2.0,7.0,,,
2700204104,7.0,7.0,2.0,0.0,0.0,8.0,1.0,3.5,0.0,2.0,5.0,2.0,8.0,32.0,1.0,27.0
2700204203,7.5,4.0,2.0,0.0,2.5,3.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,13.0,2.0,27.0
2700204401,8.0,4.0,3.0,3.0,0.0,5.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,69.0,1.0,27.0
2700401201,10.0,1.0,2.0,1.0,3.6,2.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,57.0,2.0,27.0
2700403103,6.0,7.0,4.0,1.0,3.0,4.5,0.5,0.5,1.5,4.0,1.0,3.0,4.5,,,
2700403203,6.0,6.0,6.67,2.0,4.0,7.0,2.0,0.0,0.0,4.0,5.0,1.0,2.0,23.0,2.0,27.0
2700404801,4.0,2.0,3.5,0.0,0.0,4.0,1.5,3.5,0.0,0.0,3.0,0.0,0.0,70.0,2.0,27.0
2700404904,5.75,3.0,3.25,2.0,1.0,0.0,2.75,0.5,0.0,0.0,4.75,4.0,3.0,,,
2700405004,7.0,3.0,2.67,1.0,2.0,8.8,5.0,1.0,0.5,3.5,3.0,1.0,13.5,21.0,1.0,27.0
2700405101,4.5,4.0,4.5,1.0,2.0,6.33,0.0,1.5,0.0,0.0,3.0,2.0,3.0,19.0,2.0,27.0
2700405303,6.0,7.0,8.0,1.0,1.0,4.0,0.0,1.5,0.0,1.0,3.0,2.0,3.5,22.0,1.0,27.0
2700405601,3.5,2.0,1.0,1.0,0.0,3.75,2.5,0.0,0.0,4.0,4.0,0.0,4.0,36.0,2.0,27.0
2700406301,3.25,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,5.0,2.0,2.0,54.0,2.0,27.0
2700407203,3.5,3.0,2.0,2.0,1.5,1.0,3.5,2.0,5.0,0.0,0.0,1.0,0.0,18.0,2.0,27.0
2700408101,3.5,6.0,2.5,0.0,0.0,1.0,0.0,2.5,0.0,1.0,3.0,2.0,2.0,76.0,1.0,27.0
2700409802,4.0,2.5,3.0,2.0,6.0,3.0,0.5,2.0,0.0,2.0,3.0,3.0,3.0,12.0,1.0,27.0
2700410901,6.25,5.0,4.5,1.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,2.0,8.0,71.0,1.0,27.0
2700411201,6.0,4.0,4.0,0.0,1.0,9.0,0.5,3.0,0.0,4.0,4.0,1.0,14.0,61.0,1.0,27.0
2700411301,15.0,9.0,7.0,3.0,6.0,5.0,5.0,6.0,2.0,1.0,4.0,4.0,10.0,35.0,1.0,27.0
2700411501,10.0,7.0,4.0,1.0,0.8,6.0,5.5,6.0,0.0,0.0,4.0,0.0,5.67,,,
2700412101,4.5,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,3.0,0.75,0.0,33.0,2.0,27.0
2700412401,4.0,4.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,,,
2700500502,5.5,4.0,5.0,0.0,1.2,6.0,2.0,0.0,0.0,0.0,3.0,2.0,10.0,28.0,2.0,27.0
2700500902,3.0,4.0,0.0,3.0,1.1,0.0,1.0,0.0,0.0,2.0,3.0,1.0,9.0,33.0,2.0,27.0
2700501101,4.0,1.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.5,6.0,,,
2700501203,2.0,5.0,2.0,0.0,1.0,5.0,0.0,2.0,0.0,5.0,1.0,2.0,3.0,15.0,2.0,27.0
2700501401,3.0,3.0,2.5,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,75.0,2.0,27.0
2700501601,7.0,6.0,0.5,2.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,5.0,,,
2700501802,3.0,3.0,3.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.5,1.0,5.0,40.0,2.0,27.0
2700502204,6.0,2.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,15.0,2.0,27.0
2700502702,13.17,8.0,5.0,0.0,0.3,5.0,0.0,2.0,0.0,0.0,5.0,3.0,6.0,40.0,2.0,27.0
2700503002,6.83,4.0,6.5,0.0,3.0,8.0,1.5,2.0,0.0,1.0,0.0,1.0,12.0,63.0,2.0,27.0
2700503104,4.25,3.0,0.5,0.0,2.0,0.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,33.0,2.0,27.0
2700503405,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,18.0,1.0,27.0
2700503501,4.5,5.0,4.0,0.0,1.5,5.0,1.0,1.0,0.0,1.0,0.5,2.0,7.5,79.0,1.0,27.0
2700503602,3.0,1.0,3.0,1.0,0.5,4.0,0.0,1.5,0.0,0.0,2.0,2.0,3.0,38.0,2.0,27.0
2700600501,5.5,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,4.0,51.0,2.0,27.0
2700601104,7.0,7.0,0.5,0.0,1.0,5.0,0.0,1.0,0.0,1.5,8.0,2.0,2.0,24.0,1.0,27.0
2700601501,6.25,1.0,1.5,0.0,1.0,6.0,2.0,4.0,0.0,1.5,3.0,1.0,9.5,71.0,2.0,27.0
2700601603,4.74,6.5,2.0,1.0,4.0,1.0,5.16,0.67,0.0,0.0,11.0,1.0,1.67,22.0,2.0,27.0
2700601801,4.0,5.5,3.0,3.0,4.0,0.0,1.5,0.0,0.0,0.0,5.0,1.5,9.0,24.0,1.0,27.0
2700602301,3.5,1.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,68.0,2.0,27.0
2700602502,2.0,3.5,2.0,1.0,0.5,2.0,0.75,2.0,0.0,0.0,2.0,1.0,0.0,,,
2700602701,6.5,1.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,48.0,2.0,27.0
2700603003,9.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.75,2.0,0.0,0.0,,,
2700603101,3.75,2.0,1.5,0.0,1.0,3.25,0.8300000000000001,2.75,0.5,0.5,0.5,2.5,16.0,48.0,2.0,27.0
2700603202,6.75,4.5,2.25,1.0,2.0,8.0,1.0,0.0,0.0,0.0,4.5,2.0,5.5,37.0,2.0,27.0
2700603303,4.5,6.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,6.0,2.0,8.0,19.0,2.0,27.0
2700801002,7.0,6.0,3.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,24.0,1.0,27.0
2700801701,7.5,12.61,3.25,1.0,5.75,0.0,2.5,0.0,3.0,0.0,5.5,5.5,9.0,36.0,1.0,27.0
2700801805,3.0,11.0,2.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,14.0,,,
2700801806,15.0,11.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,19.0,1.0,27.0
2700802001,6.5,6.0,3.0,1.0,5.0,6.5,5.5,4.0,0.0,2.0,0.0,8.0,17.5,24.0,1.0,27.0
2700802302,7.5,5.0,2.0,7.0,6.0,2.0,7.75,4.0,3.5,2.0,0.0,2.0,10.25,21.0,1.0,27.0
2700802403,2.0,14.0,7.5,0.0,2.0,0.5,1.25,2.0,1.0,4.0,2.0,2.0,8.0,,,
2700802603,7.5,5.0,5.25,2.0,1.0,3.5,1.25,3.0,1.0,0.0,0.0,2.0,7.0,22.0,2.0,27.0
2700802605,2.75,5.0,2.0,1.0,1.1,4.0,2.0,1.5,0.0,0.0,3.0,1.0,1.5,17.0,2.0,27.0
2700802701,9.28,12.39,5.5,1.0,3.5,2.0,2.46,1.5,0.0,5.0,4.0,0.0,14.0,33.0,1.0,27.0
2700802903,11.4,6.0,2.0,1.0,9.0,1.83,2.0,1.0,0.0,0.0,4.0,1.0,0.0,18.0,1.0,27.0
2700803201,6.0,2.0,4.75,1.0,0.0,8.0,3.5,1.5,2.0,5.0,0.0,0.5,20.0,74.0,2.0,27.0
2700804005,4.5,4.0,2.0,0.0,6.0,3.0,1.0,3.0,0.0,0.0,10.0,2.0,8.0,19.0,2.0,27.0
2700804006,6.0,8.0,2.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,5.0,2.0,7.5,20.0,2.0,27.0
2700900501,2.25,4.0,0.0,0.0,0.0,3.0,0.0,1.5,0.0,0.0,1.0,1.0,0.0,63.0,2.0,27.0
2700900605,7.0,4.0,2.0,2.0,2.5,8.0,2.0,4.0,0.0,0.0,2.0,2.0,4.0,13.0,2.0,27.0
2700901401,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,80.0,1.0,27.0
2700901501,9.0,5.5,6.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,,,
2700901703,7.5,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,,,
2700902102,6.5,7.0,1.5,2.0,3.0,0.0,2.0,2.5,0.0,0.0,3.0,1.0,0.0,27.0,2.0,27.0
2700902301,3.0,1.0,1.0,0.5,1.0,2.0,5.0,2.0,0.0,0.0,6.0,0.0,0.0,31.0,2.0,27.0
2700902404,7.0,8.0,5.5,2.0,3.5,6.0,3.0,4.5,0.0,0.0,1.0,1.5,10.0,15.0,1.0,27.0
2700902902,4.96,5.0,1.5,2.0,0.0,1.0,0.5,2.0,0.0,1.0,0.0,3.0,2.0,49.0,2.0,27.0
2700903002,3.0,5.0,5.0,1.0,2.0,4.0,4.0,1.0,0.0,0.0,3.0,1.0,1.5,26.0,2.0,27.0
2701300202,6.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,27.0
2701300403,8.5,2.0,5.0,1.0,4.0,3.0,1.0,0.0,0.0,1.0,4.5,2.0,2.0,18.0,1.0,27.0
2701300501,5.25,3.0,2.0,3.0,0.0,4.0,1.0,2.0,0.0,1.0,3.08,1.0,1.0,25.0,2.0,27.0
2701300803,6.58,12.0,7.52,3.0,3.0,4.9,7.5,4.0,0.0,0.0,11.0,2.0,8.67,23.0,1.0,27.0
2701300902,5.0,9.5,1.5,1.0,1.0,6.6,4.5,2.5,0.0,1.0,0.0,1.0,4.34,53.0,2.0,27.0
2701300905,6.25,6.0,3.0,1.0,2.0,8.25,1.5,0.0,1.0,1.0,4.0,1.0,12.0,14.0,2.0,27.0
2701301202,8.0,9.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,14.0,40.0,1.0,27.0
2701301404,3.5,3.0,2.5,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.5,0.5,12.0,34.0,2.0,27.0
2701302104,4.0,5.5,2.0,1.0,1.0,9.0,1.0,3.0,0.0,2.0,1.0,3.0,2.0,27.0,2.0,27.0
2701302302,10.0,4.0,4.75,0.0,4.0,3.0,1.0,2.0,0.0,1.5,3.0,2.0,0.0,32.0,2.0,27.0
2701302403,4.0,4.0,5.5,0.0,1.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,2.0,39.0,2.0,27.0
2701302501,2.0,5.25,0.25,0.0,0.0,3.0,1.0,0.5,0.0,1.0,3.0,3.0,3.5,81.0,1.0,27.0
2701302603,6.0,4.0,6.0,0.0,1.0,6.0,1.5,0.0,0.0,4.0,0.0,2.5,2.0,15.0,1.0,27.0
2701303001,7.5,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,5.67,2.0,3.0,0.0,51.0,1.0,27.0
